EntityId,EntityType,OrganizationName,Address1,Address2,City,State,Zip,County,GeoLat,GeoLong,Phone,NPI,Specialty1,SpecialtyDesc1,Specialty2,SpecialtyDesc2,Specialty3,SpecialtyDesc3,Specialty4,SpecialtyDesc4,Specialty5,SpecialtyDesc5
140385,2,LAS ANIMAS HUERFANO HD,412 Benedicta Ave,,Trinidad,CO,81082-2005,Las Animas,37.172729,-104.48761,7198462213,1760540900,261Q00000X,Clinic or Center,251K00000X,Public Health or Welfare Agency,,,,,,
264279,2,"MAIN STREET VISION CARE, CO.",412 Main St,,Longmont,CO,80501-5535,,37.27459,-105.959725,3036516700,1740780840,261Q00000X,Clinic or Center,,,,,,,,
1832542,2,CHPG PC SS,412 N C St,,Cripple Creek,CO,80813-5052,Teller,38.7952,-105.1932,7197764310,1821600313,261Q00000X,Clinic or Center,,,,,,,,
2029106,2,FEDERAL HEALTHCARE AT HARLAN,4120 Federal Blvd,,Denver,CO,80211-1638,Denver,39.773424,-105.024837,3034375371,1265007199,261Q00000X,Clinic or Center,,,,,,,,
163674,2,FEDERAL HEALTHCARE INC,4120 Federal Blvd,,Denver,CO,80211-1638,Denver,39.773424,-105.024837,3034554761,1952485344,261Q00000X,Clinic or Center,,,,,,,,
189206,2,UNIVERSITY PHYSICIANS INCORPOR,4125 Briargate Pkwy Unit 350,,Colorado Springs,CO,80920-7851,El Paso,38.964546,-104.753151,7193143333,1912366022,261Q00000X,Clinic or Center,,,,,,,,
153213,2,COURAGE TO CHANGE RANCHES,41250 Alford Rd,,Simla,CO,80835-9607,El Paso,,,7195414912,1891963161,251S00000X,Community Behavioral Health Agency,,,,,,,,
154512,2,SERENDIPITY MOUNTAIN LODGE,41250 Alford Rd,,Simla,CO,80835-9607,El Paso,,,7195414912,1649663436,261QR0405X,Substance Use Disorder Rehabilitation Facility,,,,,,,,
164244,2,COURAGE TO CHANGE RANCHES,41250 Alford Rd,,Simla,CO,80835-9607,El Paso,,,7195414912,1548496086,324500000X,Substance Abuse Rehabilitation Facility ,,,,,,,,
156499,2,KIDDOS CONNECTION PHYSICAL THE,4127 S Reading Way,,Denver,CO,80237-2107,Denver,39.642573,-104.90027,3098263758,1861800641,252Y00000X,Early Intervention Provider Agency ,261QR0400X,Rehabilitation Facility,,,,,,
1899583,2,SPECIAL HEROES,413 Junco Ct,,Fort Collins,CO,80526-2822,Larimer,40.546143,-105.083298,9704025101,1053913350,320900000X,Psychiatric Residential Treatment Facility ,251C00000X,Day Training Developmentally Disabled Services Age,,,,,,
1899588,2,AZURE CARE LLC,413 S County Road 21 Ste P,,Berthoud,CO,80513-9423,Larimer,,,,1205425295,320900000X,Psychiatric Residential Treatment Facility ,385H00000X,Respite Care Facility,251C00000X,Day Training Developmentally Disabled Services Age,311ZA0620X,Adult Care Home ,251S00000X,Community Behavioral Health Agency
138056,2,SAGE FAMILY MEDICINE,413 Summit Blvd Unit 201,,Broomfield,CO,80021-8295,Broomfield,39.927115,-105.141213,3034647243,1942535448,261Q00000X,Clinic or Center,,,,,,,,
162313,2,"COMFORT CARE FAMILY PRACTICE, PC",4130 N Freeway Rd,,Pueblo,CO,81008-2064,Pueblo,38.308432,-104.613035,7195053822,1275911455,261Q00000X,Clinic or Center,,,,,,,,
207068,2,"FRONT RANGE URGENT CARE, PC",4130 N Freeway Rd,,Pueblo,CO,81008-2064,Pueblo,38.308432,-104.613035,7194712273,1598143778,261Q00000X,Clinic or Center,261QU0200X,Urgent Care Clinic,,,,,,
135049,2,ANGEL STEPS,4136 Harvest Moon Ter,,Colorado Springs,CO,80925-1112,El Paso,38.771682,-104.6528,7067618463,1770788135,251S00000X,Community Behavioral Health Agency,,,,,,,,
170591,2,ATTACHMENT & BONDING NETWORK,4141 Arapahoe Ave Ste 200,,Boulder,CO,80303-1032,Boulder,40.015053,-105.242855,3034431220,1699031062,251S00000X,Community Behavioral Health Agency,,,,,,,,
1833421,2,MENTAL HEALTH CENTER OF DENVER,4141 E Dickenson Pl,,Denver,CO,80222-6012,Denver,39.672394,-104.939362,3035046500,1639766736,261Q00000X,Clinic or Center,261QM1300X,Multi-Specialty Clinic,,,,,,
175473,2,MENTAL HEALTH CENTER OF DENVER,4141 E Dickenson Pl,,Denver,CO,80222-6012,Denver,39.672394,-104.939362,3035046500,1518375419,261Q00000X,Clinic or Center,261QM1300X,Multi-Specialty Clinic,,,,,,
132427,2,MENTAL HEALTH CENTER OF DENVER,4141 E Dickenson Pl,,Denver,CO,80222-6012,Denver,39.672394,-104.939362,3035046500,1447242383,261QM0801X,Mental Health Center,251S00000X,Community Behavioral Health Agency,,,,,,
117564,2,MENTAL HEALTH CENTER OF DENVER,4141 E Dickenson Pl,,Denver,CO,80222-6012,Denver,39.672394,-104.939362,,1407215791,283Q00000X,Psychiatric Hospital ,,,,,,,,
1832558,2,MENTAL HEALTH CENTER OF DENVER,4141 E Dickenson Pl,,Denver,CO,80222-6012,Denver,39.672394,-104.939362,3035046500,1295331478,320800000X,Mental Illness Community Based Residential Treatme,251S00000X,Community Behavioral Health Agency,261QM0801X,Mental Health Center,,,,
1831044,2,MORRISION OPTOMETRIC ASSOCIAES PA,415 Main St,,Wray,CO,80758-1724,Yuma,40.077358,-102.222351,9703324823,1992318083,261Q00000X,Clinic or Center,,,,,,,,
217346,2,"CHAMPIONS FAMILY MEDICAL, PLLC",415 N Grand Ave,,Pueblo,CO,81003-3111,Pueblo,38.271192,-104.611938,7199248448,1700322575,261Q00000X,Clinic or Center,,,,,,,,
131601,2,"SKIN CARE NOW PUEBLO, PLLC",415 N Grand Ave,,Pueblo,CO,81003-3111,Pueblo,38.271192,-104.611938,7199248448,1689991937,261Q00000X,Clinic or Center,,,,,,,,
219234,2,SOUTHERN COLORADO DEVELOPMENTAL DISABILITIES SERVI,415 S Indiana Ave,,Trinidad,CO,81082-3126,Las Animas,,,7198464543,1982142188,251B00000X,Case Management Agency,252Y00000X,Early Intervention Provider Agency ,261QR0400X,Rehabilitation Facility,,,,
149087,2,"LAS ANIMAS COUNTY REHABILITATION CENTER, INC",415 S Indiana Ave,,Trinidad,CO,81082-3126,Las Animas,,,7198463391,1629429246,343900000X,Non-emergency Medical Van Transport ,253Z00000X,In Home Supportive Care Agency,251C00000X,Day Training Developmentally Disabled Services Age,261QA0600X,Adult Day Care Center,,
257977,2,"PLAN DE SALUD DEL VALLE, INC.",415 Spruce St,,Fort Morgan,CO,80701-2279,,,,9708672080,1427550441,261QF0400X,Federally Qualified Health Center (FQHC),,,,,,,,
185103,2,"MICHELLE MEINHOLZ D.C., PLLC",4150 Darley Ave Ste 6,,Boulder,CO,80305-6537,Boulder,,,3034995000,1255513438,261Q00000X,Clinic or Center,,,,,,,,
2028141,2,"CORNERSTONE COUNSELING, LLC",4154 Douglass Loop,,Usaf Academy,CO,80840-1005,El Paso,,,2097695610,1023770849,251S00000X,Community Behavioral Health Agency,,,,,,,,
1475626,2,GALIA R. ABADI INC.,4155 E Jewell Ave Ste 1004,,Denver,CO,80222-4514,Denver,39.683478,-104.938524,7206602445,1154941540,261QM0850X,Adult Mental Health Clinic,,,,,,,,
228483,2,LAWRENCE E ADLER MD PC,4155 E Jewell Ave Ste 1004,,Denver,CO,80222-4514,Denver,39.683478,-104.938524,3039935288,1326455171,302F00000X,Exclusive Provider Organization ,,,,,,,,
1903328,2,WESTSIDE BEHAVIORAL CARE,4155 E Jewell Ave Ste 105,,Denver,CO,80222-4505,Denver,,,3039864197,1841883881,261QM0801X,Mental Health Center,,,,,,,,
166014,2,"PROFESSIONAL COUNSELING SERVICES, INC.",4155 E Jewell Ave Ste 308,,Denver,CO,80222-4507,Denver,39.683478,-104.938524,3036910225,1679908495,251S00000X,Community Behavioral Health Agency,,,,,,,,
962646,2,LIFTAFFECT LLC,4155 E Jewell Ave Ste 308,,Denver,CO,80222-4507,Denver,39.683478,-104.938524,3038084617,1649830316,261QM0850X,Adult Mental Health Clinic,,,,,,,,
259152,2,MATT MCNEIL AND ASSOCIATES LLC,4155 E Jewell Ave Ste 308,,Denver,CO,80222-4507,,39.683478,-104.938524,3038084617,1538655162,261QM0850X,Adult Mental Health Clinic,,,,,,,,
220274,2,"COLORADO ASSESSMENT AND TREATMENT CENTER, INC.",4155 E Jewell Ave Ste 916,,Denver,CO,80222-4513,Denver,39.683478,-104.938524,3037576019,1225485535,261Q00000X,Clinic or Center,261QP2300X,Primary Care Clinic,251S00000X,Community Behavioral Health Agency,,,,
1263114,2,VCPHCS XII LLC,4157 Centennial Blvd,,Colorado Springs,CO,80907-3767,El Paso,38.89143,-104.849556,7195989750,1669020160,261Q00000X,Clinic or Center,261QM0801X,Mental Health Center,261QM2800X,Methadone Clinic,261QR0405X,Substance Use Disorder Rehabilitation Facility,,
137743,2,"MOUNT ST. VINCENT HOME, INC.",4159 Lowell Blvd,,Denver,CO,80211-1658,Denver,39.774409,-105.036078,3034587220,1437399623,261Q00000X,Clinic or Center,,,,,,,,
200039,2,INDIVIDUAL PROVIDER,4159 Lowell Blvd,,Denver,CO,80211-1658,Denver,39.774409,-105.036078,9706186796,1821479122,322D00000X,Residential Treatment Facility for Emotionally Dis,,,,,,,,
206434,2,MOUNT SAINT VINCENT HOME,4159 Lowell Blvd,,Denver,CO,80211-1658,Denver,39.774409,-105.036078,3034587220,1326216581,322D00000X,Residential Treatment Facility for Emotionally Dis,,,,,,,,
221325,2,MOUNT SAINT VINCENT HOME,4159 Lowell Blvd,,Denver,CO,80211-1658,Denver,39.774409,-105.036078,3034587220,1699943852,322D00000X,Residential Treatment Facility for Emotionally Dis,,,,,,,,
221191,2,MOUNT SAINT VINCENT HOME,4159 Lowell Blvd,,Denver,CO,80211-1658,Denver,39.774409,-105.036078,3034587220,1275701625,322D00000X,Residential Treatment Facility for Emotionally Dis,,,,,,,,
116620,2,MOUNT SAINT VINCENT HOME,4159 Lowell Blvd,,Denver,CO,80211-1658,Denver,39.774409,-105.036078,3034587220,1164691242,322D00000X,Residential Treatment Facility for Emotionally Dis,,,,,,,,
196768,2,MOUNT ST. VINCENT HOME,4159 Lowell Blvd,,Denver,CO,80211-1658,Denver,39.774409,-105.036078,3034587220,1205014404,322D00000X,Residential Treatment Facility for Emotionally Dis,,,,,,,,
126991,2,MOUNT ST. VINCENT HOME,4159 Lowell Blvd,,Denver,CO,80211-1658,Denver,39.774409,-105.036078,3034587220,1053589218,322D00000X,Residential Treatment Facility for Emotionally Dis,,,,,,,,
238724,2,MT. ST. VINCENT HOME,4159 Lowell Blvd,,Denver,CO,80211-1658,Denver,39.774409,-105.036078,3034587220,1770602799,322D00000X,Residential Treatment Facility for Emotionally Dis,,,,,,,,
154135,2,MT. ST. VINCENT HOME,4159 Lowell Blvd,,Denver,CO,80211-1658,Denver,39.774409,-105.036078,3034587220,1942479191,322D00000X,Residential Treatment Facility for Emotionally Dis,,,,,,,,
245883,2,"MOUNT ST VINCENT HOME, INC",4159 Lowell Blvd,,Denver,CO,80211-1658,Denver,39.774409,-105.036078,3034587220,1801900238,THRESCHILD,Therapeutic Residental Child Care Facility ,322D00000X,Residential Treatment Facility for Emotionally Dis,,,,,,
101531,2,PUEBLO REGIONAL CENTER,416 E Maher Dr,,Pueblo,CO,81007-3514,Pueblo,,,7195854001,1710426234,320900000X,Psychiatric Residential Treatment Facility ,251C00000X,Day Training Developmentally Disabled Services Age,,,,,,
1477716,2,HEALTHONE CLINIC SERVICES SURGICAL SPECIALTIES,416 Main St,,La Jara,CO,81140-5034,Conejos,37.274509,-105.959511,7192744500,1487284378,261Q00000X,Clinic or Center,,,,,,,,
1478026,2,HEALTHONE CLINIC SERVICES-ORTHOPEDIC SPECIALISTS L,416 Main St,,La Jara,CO,81140-5034,Conejos,37.274509,-105.959511,3038370072,1649803909,261Q00000X,Clinic or Center,,,,,,,,
1831645,2,HEALTHONE HEART CARE,416 Main St,,La Jara,CO,81140-5034,Conejos,37.274509,-105.959511,7192745000,1790391332,261Q00000X,Clinic or Center,,,,,,,,
110537,2,"VAUGHN D JACKSON, PLLC",416 Main St,,La Jara,CO,81140-5034,Conejos,37.274509,-105.959511,7192744500,1710308952,261Q00000X,Clinic or Center,261QM2500X,Medical Specialty Clinic,,,,,,
2032614,2,RUBIS LLC,417 E Kiowa St Unit 1003,,Colorado Springs,CO,80903-8410,El Paso,38.834907,-104.817046,7192358777,1710558820,251C00000X,Day Training Developmentally Disabled Services Age,251S00000X,Community Behavioral Health Agency,,,,,,
248294,2,DIRECT NP LLC,417 S Howes St,,Fort Collins,CO,80521-2801,Larimer,,,9702196701,1912264573,261Q00000X,Clinic or Center,,,,,,,,
244273,2,HEALTH SOLUTIONS,417 S Indiana Ave,,Trinidad,CO,81082-3126,Las Animas,37.16835,-104.491325,7195452746,1386170157,251S00000X,Community Behavioral Health Agency,261QM0801X,Mental Health Center,261QR0405X,Substance Use Disorder Rehabilitation Facility,,,,
1830444,2,HEALTH SOLUTIONS,417 S Indiana Ave,,Trinidad,CO,81082-3126,Las Animas,37.16835,-104.491325,7198464416,1366049256,261QM0801X,Mental Health Center,261QR0405X,Substance Use Disorder Rehabilitation Facility,,,,,,
1902566,2,HEALTH SOLUTIONS,417 S Indiana Ave,,Trinidad,CO,81082-3126,Las Animas,37.16835,-104.491325,7195452746,1891392270,261QM0801X,Mental Health Center,,,,,,,,
209772,2,"AMERICAN VISION CENTER, PC",417 S Lowell Blvd,,Denver,CO,80219-2706,Denver,,,7207262107,1083169627,261Q00000X,Clinic or Center,,,,,,,,
154033,2,"3 G MEDICAL CONSULTANTS, LLC",417 Security Blvd,,Colorado Springs,CO,80911-1728,El Paso,38.750097,-104.740926,7193686628,1831611086,261Q00000X,Clinic or Center,,,,,,,,
956939,2,DOUGLAS JONES,417 W 13th St,,Pueblo,CO,81003-2703,Pueblo,38.279188,-104.613054,7192536025,1740755297,261QM0801X,Mental Health Center,,,,,,,,
142733,2,"SOUTHWEST HEALTH SYSTEM, INC",418 S Sligo St,,Cortez,CO,81321-4718,Montezuma,37.343646,-108.561181,9705644855,1609274661,261QR1300X,Rural Health Clinic,,,,,,,,
128396,2,THE RESOURCE EXCHANGE INC,418 S Weber St,,Colorado Springs,CO,80903-2127,El Paso,38.827523,-104.820712,7193801100,1487774873,251B00000X,Case Management Agency,,,,,,,,
190471,2,THE RESOURCE EXCHANGE INC,418 S Weber St,,Colorado Springs,CO,80903-2127,El Paso,38.827523,-104.820712,7193801100,1295855682,251B00000X,Case Management Agency,,,,,,,,
176160,2,THE RESOURCE EXCHANGE INC,418 S Weber St,,Colorado Springs,CO,80903-2127,El Paso,38.827523,-104.820712,7193801100,1013056894,251C00000X,Day Training Developmentally Disabled Services Age,251B00000X,Case Management Agency,,,,,,
161366,2,ARANT INC,418 W 12th St,,Pueblo,CO,81003-2815,Pueblo,,,7195434220,1174047401,385H00000X,Respite Care Facility,251C00000X,Day Training Developmentally Disabled Services Age,251E00000X,Home Health Agency,253Z00000X,In Home Supportive Care Agency,,
1831195,2,DAVID ERIK OUDERKIRK DPM PC,4185 E Wildcat Reserve Pkwy Ste 200,,Highlands Ranch,CO,80126-6803,Douglas,,,3035770110,1073126173,261Q00000X,Clinic or Center,,,,,,,,
191587,2,MCKITTERICK FAMILY MEDICINE PC,4185 E Wildcat Reserve Pkwy Ste 200,,Highlands Ranch,CO,80126-6803,Douglas,,,3033275143,1063824084,261Q00000X,Clinic or Center,,,,,,,,
141046,2,CRESTED BUTTE PEDIATRICS PROF LLC,419 6th St Ste 202,,Crested Butte,CO,81224,Gunnison,38.8411,-106.9391,9703496606,1992235873,261Q00000X,Clinic or Center,,,,,,,,
222743,2,MINDFULNESS BASED INTERVENTIONS LLC,419 N 1st St Ste E,,Montrose,CO,81401-3703,Montrose,38.480638,-107.877472,9703180529,1639689938,261QM0850X,Adult Mental Health Clinic,,,,,,,,
1301972,2,ASPEN LEAF ASSISTED LIVING RESIDENCE INC,419 Pawnee Ave,,Flagler,CO,80815-5054,Kit Carson,39.293056,-103.064262,7197654353,1194362012,310400000X,Assisted Living Facility ,251C00000X,Day Training Developmentally Disabled Services Age,,,,,,
227828,2,RURAL REST HOMES LLC,419 Pawnee Ave,,Flagler,CO,80815,Kit Carson,39.293056,-103.064262,9704818902,1629287172,310400000X,Assisted Living Facility ,,,,,,,,
1832962,2,"MATTHEWS-VU MEDICAL GROUP, P.C.",4190 E Woodmen Rd Ste 100,,Colorado Springs,CO,80920-8075,El Paso,38.940298,-104.749603,7196324455,1396346516,261Q00000X,Clinic or Center,261QM1300X,Multi-Specialty Clinic,,,,,,
1476738,2,"MATTHEWS-VU MEDICAL GROUP, P.C.",4190 E Woodmen Rd Ste 100,,Colorado Springs,CO,80920-8075,El Paso,38.940298,-104.749603,7196324455,1861026809,261Q00000X,Clinic or Center,,,,,,,,
123091,2,"MATTHEWS-VU MEDICAL GROUP, P.C.",4190 E Woodmen Rd Ste 100,,Colorado Springs,CO,80920-8075,El Paso,38.940298,-104.749603,7196324455,1649438433,261Q00000X,Clinic or Center,,,,,,,,
1900334,2,"MATTHEWS-VU MEDICAL GROUP, P.C.",4190 E Woodmen Rd Ste 100,,Colorado Springs,CO,80920-8075,El Paso,38.940298,-104.749603,7196324455,1285235127,261Q00000X,Clinic or Center,261QM1300X,Multi-Specialty Clinic,,,,,,
1830060,2,"MATTHEWS-VU MEDICAL GROUP, P.C.",4190 E Woodmen Rd Ste 100,,Colorado Springs,CO,80920-8075,El Paso,38.940298,-104.749603,7196324455,1063022358,261Q00000X,Clinic or Center,261QM1300X,Multi-Specialty Clinic,,,,,,
1475697,2,"POUDRE VALLEY MEDICAL GROUP, LLC",4190 E Woodmen Rd Ste 100,,Colorado Springs,CO,80920-8075,El Paso,38.940298,-104.749603,7193657300,1083236947,261Q00000X,Clinic or Center,,,,,,,,
1832246,2,"MATTHEWS-VU MEDICAL GROUP, P.C.",4190 E Woodmen Rd Ste 200,,Colorado Springs,CO,80920-8075,El Paso,,,7196324455,1265033526,261Q00000X,Clinic or Center,261QM1300X,Multi-Specialty Clinic,,,,,,
251904,2,EMERGENCY MEDICINE DOCTORS OF COLORADO SPRINGS PC,4194 Royal Pine Dr Ste 100,,Colorado Springs,CO,80920-1638,El Paso,38.971772,-104.751826,7195222727,1235585845,261Q00000X,Clinic or Center,261QU0200X,Urgent Care Clinic,,,,,,
157617,2,"ELITE VISION, P.C.",4195 Centennial Blvd,,Colorado Springs,CO,80907-3767,El Paso,,,7194711107,1023286804,261Q00000X,Clinic or Center,,,,,,,,
154366,2,"KATHERINE M. MCGUIRE, PSY.D. PLLC",4197 Douglass Way,,Usaf Academy,CO,80840-1099,El Paso,,,7192291172,1699100222,261QM0850X,Adult Mental Health Clinic,,,,,,,,
200875,2,BOULDER RADIOLOGISTS INC P C,42 Garden Ctr,,Broomfield,CO,80020-1730,Broomfield,,,3034650401,1891756813,261Q00000X,Clinic or Center,,,,,,,,
135195,2,"COMMUNITY SOLUTIONS, INC",420 21st Ave Ste 113,,Longmont,CO,80501-1441,Boulder,40.196176,-105.100316,3038349369,1841662889,251S00000X,Community Behavioral Health Agency,,,,,,,,
240803,2,SELECT PHYSICAL THERAPY OF WEST DENVER LIMITED PAR,420 E 120th Ave Ste B8,,Northglenn,CO,80233-1100,Adams,39.912707,-104.982149,3039400757,1942279567,261QP2000X,Physical Therapy Facility,261QR0400X,Rehabilitation Facility,,,,,,
170720,2,CENTERED LIFE,420 N Nevada Ave,,Colorado Springs,CO,80903-1227,El Paso,,,7194712500,1457521593,251S00000X,Community Behavioral Health Agency,,,,,,,,
958240,2,PARK HOSPITAL DISTRICT,420 Steamer Ct,,Estes Park,CO,80517-9672,Larimer,,,9705862317,1992274856,261Q00000X,Clinic or Center,261QU0200X,Urgent Care Clinic,,,,,,
1904599,2,"POUDRE VALLEY MEDICAL GROUP, LLC",420 Steamer Ct Unit 101,,Estes Park,CO,80517-9673,Larimer,,,9704846700,1922602325,261Q00000X,Clinic or Center,,,,,,,,
1476046,2,ATLANTIS COMMUNITY INCORPORATED,420 W Cedar Ave,,Denver,CO,80223-1872,Denver,,,3037339324,1245861152,251B00000X,Case Management Agency,,,,,,,,
215635,2,HARTMAN VISION CARE,4200 Dillon Dr,,Pueblo,CO,81008-2113,Pueblo,38.313536,-104.609975,7196960505,1669742219,261Q00000X,Clinic or Center,,,,,,,,
175297,2,UNIVERSITY OF COLORADO SCHOOL OF MEDICINE,4200 E 9th Ave,,Denver,CO,80220-3706,Denver,39.730134,-104.938767,3033157424,1790907822,282NC2000X,Child Critical Access Hospital,,,,,,,,
248873,2,UNIVERSITY OF COLORADO,4200 E 9th Ave # C288-5,,Denver,CO,80220-3706,Denver,,,3038410158,1477553014,322D00000X,Residential Treatment Facility for Emotionally Dis,261QP2300X,Primary Care Clinic,,,,,,
219644,2,SPANISH CLINIC,4200 Morrison Rd Unit 8,,Denver,CO,80219-2490,Denver,39.704341,-105.041907,3039343040,1609040773,251S00000X,Community Behavioral Health Agency,251300000X,Local Education Agency,251B00000X,Case Management Agency,,,,
251484,2,"EATING RECOVERY CENTER OF TEXAS, LLC",4200 S Hulen Street,Suite #436,Denver,CO,80256-0001,,,,9724760800,1417446709,261QM0855X,Adolescent and Children Mental Health Clinic,261QM0850X,Adult Mental Health Clinic,,,,,,
110071,2,PHILIP R YARNELL MD PC,4200 W Conejos Pl Ste 107,,Denver,CO,80204,Denver,,,3035341111,1194986729,261Q00000X,Clinic or Center,,,,,,,,
246808,2,STEVEN GLEN HUNEYCUTT,4204 N Garfield Ave,,Loveland,CO,80538-2220,Larimer,,,9707769205,1861768814,261Q00000X,Clinic or Center,,,,,,,,
236706,2,"BRIAN A SURAGE PT, MOMT, CSCS, PC",4209 Centennial Blvd,,Colorado Springs,CO,80907-3770,El Paso,38.89345,-104.84972,7192688939,1306274675,261Q00000X,Clinic or Center,,,,,,,,
172258,2,BASIN CLINIC INC,421 Adams St,,Naturita,CO,81422-5018,Montrose,38.218544,-108.575127,9708652665,1114974037,261QR1300X,Rural Health Clinic,,,,,,,,
1896788,2,IMAGO BEHAVIORAL CONSULTING,421 Cooper Ave,,Colorado Springs,CO,80905-1120,El Paso,,,2543381158,1083202618,251S00000X,Community Behavioral Health Agency,,,,,,,,
1475188,2,"LOCAL HEALING HOUSE, LLC",421 McCarron Ave,,Rifle,CO,81650-2436,Garfield,,,9709872888,1093342081,261Q00000X,Clinic or Center,,,,,,,,
271359,2,"LOCAL HEALING HOUSE, LLC",421 McCarron Ave,,Rifle,CO,81650-2436,,,,9545798855,1912488677,261Q00000X,Clinic or Center,,,,,,,,
163598,2,TERESA KOPPIN,421 N Main St Ste 301,,Pueblo,CO,81003-3187,Pueblo,,,7192515222,1801297478,251S00000X,Community Behavioral Health Agency,,,,,,,,
177773,2,"BELLWETHER SPEECH LANGUAGE PATHOLOGY SERVICES, INC.",421 N Main St Ste 402,,Pueblo,CO,81003-3196,Pueblo,,,7196710820,1144346081,261Q00000X,Clinic or Center,,,,,,,,
219672,2,SPEECH-LANGUAGE AND ASSISTIVE TECHNOLOGY SERVICES LLC,421 N Main St Ste 402,,Pueblo,CO,81003-3196,Pueblo,,,3038426349,1275078867,261QR0400X,Rehabilitation Facility,,,,,,,,
154759,2,THE RISING SUN SENIOR HOME INC,421 S Fenton St,,Lakewood,CO,80226-3556,Jefferson,39.708769,-105.060487,3039373473,1619425881,310400000X,Assisted Living Facility ,251C00000X,Day Training Developmentally Disabled Services Age,,,,,,
157442,2,"SLM THERAPY SERVICES, LLC",421 S Tejon St Ste 311,,Colorado Springs,CO,80903-2139,El Paso,,,7196483764,1225477961,261QR0400X,Rehabilitation Facility,,,,,,,,
140761,2,COLLEGIATE PEAKS EYECARE PLLC,421 S US Highway 24,,Buena Vista,CO,81211-8525,Chaffee,,,7195814060,1184033490,261Q00000X,Clinic or Center,,,,,,,,
100076,2,"STELLAR CARE AND SERVICES, LLC",421 W 104th Ave Ste 220,,Northglenn,CO,80234-4138,Adams,,,3034523600,1326402512,320900000X,Psychiatric Residential Treatment Facility ,347C00000X,Private Vehicle ,385H00000X,Respite Care Facility,251C00000X,Day Training Developmentally Disabled Services Age,385HR2060X,Mental Retardation or Developmental Disabilities R
267752,2,GREENWOOD MANOR INC,421 W 11th St,,Pueblo,CO,81003-2806,,,,7195621742,1871084574,310400000X,Assisted Living Facility ,251C00000X,Day Training Developmentally Disabled Services Age,,,,,,
259935,2,VALLEY WIDE HEALTH SYSTEMS INC,421 Walnut St,,La Jara,CO,81140-5064,Conejos,37.273012,-105.960003,7192748948,1295724797,261QD0000X,Dental Clinic,261QF0400X,Federally Qualified Health Center (FQHC),,,,,,
